Market,Commodity,Classification,Grade,Sex,Wholesale,Retail,Supply Volume,County,Date
Nairobi Supermarkets,Maize Flour,Pembe,-,-,-,82.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Oryx,-,-,-,82.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Ndovu,-,-,-,70.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Mama,-,-,-,75.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Jogoo wimbi,-,-,-,139.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Jogoo,-,-,-,77.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Hostess,-,-,-,94.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Equatorial afya ugali,-,-,-,136.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Dola,-,-,-,77.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Cosmo,-,-,-,67.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Amaize,-,-,-,102.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Ajab,-,-,-,85.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,210(two ten),-,-,-,78.00/Kg,,Nairobi,2026-01-19
Diani Market,Sweet potatoes,-,-,-,80.00/Kg,100.00/Kg,4000.0,Kwale,2026-01-19
Diani Market,White Irish Potatoes,-,-,-,80.00/Kg,100.00/Kg,6000.0,Kwale,2026-01-19
Diani Market,Spinach,-,-,-,60.00/Kg,80.00/Kg,600.0,Kwale,2026-01-19
Diani Market,Okra (Lady's fingers or Gumbo),-,-,-,80.00/Kg,100.00/Kg,400.0,Kwale,2026-01-19
Diani Market,Ginger,-,-,-,160.00/Kg,180.00/Kg,550.0,Kwale,2026-01-19
Diani Market,Garlic,-,-,-,450.00/Kg,500.00/Kg,450.0,Kwale,2026-01-19
Diani Market,Egg plant (Brinjals),-,-,-,40.00/Kg,60.00/Kg,550.0,Kwale,2026-01-19
Diani Market,Dry Onions,-,-,-,100.00/Kg,120.00/Kg,4000.0,Kwale,2026-01-19
Diani Market,Carrots,-,-,-,50.00/Kg,70.00/Kg,500.0,Kwale,2026-01-19
Diani Market,Capsicums,-,-,-,80.00/Kg,100.00/Kg,600.0,Kwale,2026-01-19
Diani Market,Tomatoes,-,-,-,80.00/Kg,100.00/Kg,6000.0,Kwale,2026-01-19
Vanga,Scavengers (Changu/Tangu),Fresh,-,-,250.00/Kg,350.00/Kg,230.0,Kwale,2026-01-18
Vanga,Rabbitfish (Tafi/Tasi),Fresh,-,-,250.00/Kg,350.00/Kg,200.0,Kwale,2026-01-18
Vanga,Parrotfishes(Pono),Fresh,-,-,150.00/Kg,200.00/Kg,320.0,Kwale,2026-01-18
Vanga,Jacks/Trevallies(Kolekole),Fresh,-,-,200.00/ Kg,250.00/ Kg,200.0,Kwale,2026-01-18
Vanga,Barracuda(Kasumba),Fresh,-,-,150.00/Kg,200.00/Kg,130.0,Kwale,2026-01-18
Muhoroni,Tilapia,Fried,-,-,-,800.00/Kg,500.0,Kisumu,2026-01-18
Muhoroni,Omena,Dried,-,-,333.33/Kg,433.33/Kg,1000.0,Kisumu,2026-01-18
Muhoroni,White Irish Potatoes,-,-,-,60.00/Kg,75.00/Kg,3500.0,Kisumu,2026-01-18
Muhoroni,Cassava Chips (dry),-,-,-,-,100.00/Kg,350.0,Kisumu,2026-01-18
Muhoroni,Arrow Root,-,-,-,-,150.00/Kg,150.0,Kisumu,2026-01-18
Muhoroni,Water Melon,-,-,-,-,100.00/Kg,3000.0,Kisumu,2026-01-18
Muhoroni,Pineapples,-,-,-,-,75.00/Kg,1000.0,Kisumu,2026-01-18
Muhoroni,Oranges,-,-,-,60.00/Kg,100.00/Kg,3000.0,Kisumu,2026-01-18
Muhoroni,Mangoes,Improved,-,-,40.00/Kg,60.00/Kg,2000.0,Kisumu,2026-01-18
Muhoroni,Avocado,Fuerte,-,-,-,35.00/Kg,2000.0,Kisumu,2026-01-18
Muhoroni,Red Sorghum,-,-,-,68.18/Kg,81.82/Kg,2500.0,Kisumu,2026-01-18
Muhoroni,Dry Maize,White Maize,-,-,44.00/Kg,48.00/Kg,3500.0,Kisumu,2026-01-18
Muhoroni,Spider flower (Saga),-,-,-,-,80.00/Kg,250.0,Kisumu,2026-01-18
Muhoroni,Indigenous Crotolaria (Mito/Miro),-,-,-,-,100.00/Kg,200.0,Kisumu,2026-01-18
Muhoroni,Ethiopian Kales -Kanzira,-,-,-,-,70.00/Kg,130.0,Kisumu,2026-01-18
Muhoroni,Cowpea leaves (Kunde),-,-,-,-,65.00/Kg,200.0,Kisumu,2026-01-18
Muhoroni,Black nightshade (Managu/ Osuga),-,-,-,-,70.00/Kg,200.0,Kisumu,2026-01-18
Muhoroni,Amaranthus (Terere),-,-,-,-,60.00/Kg,100.0,Kisumu,2026-01-18
Muhoroni,Tomatoes,-,-,-,71.43/Kg,100.00/Kg,5000.0,Kisumu,2026-01-18
Muhoroni,Garlic,-,-,-,350.00/Kg,500.00/Kg,900.0,Kisumu,2026-01-18
Muhoroni,Kales/Sukuma Wiki,-,-,-,35.71/Kg,50.00/Kg,1000.0,Kisumu,2026-01-18
Muhoroni,Dry Onions,-,-,-,100.00/Kg,120.00/Kg,2500.0,Kisumu,2026-01-18
Muhoroni,Carrots,-,-,-,60.00/Kg,80.00/Kg,500.0,Kisumu,2026-01-18
Muhoroni,Capsicums,-,-,-,80.00/Kg,100.00/Kg,250.0,Kisumu,2026-01-18
Muhoroni,Cabbages,-,-,-,25.00/Kg,35.00/Kg,8000.0,Kisumu,2026-01-18
Muhoroni,Banana (Plantain),-,-,-,40.00/Kg,60.00/Kg,350.0,Kisumu,2026-01-18
Muhoroni,Banana (Cooking),-,-,-,30.00/Kg,40.00/Kg,2000.0,Kisumu,2026-01-18
Muhoroni,Mixed Beans,-,-,-,100.00/Kg,112.00/Kg,2000.0,Kisumu,2026-01-18
Muhoroni,Ground Nuts,Large Brown,-,-,300.00/Kg,325.00/Kg,2000.0,Kisumu,2026-01-18
Muhoroni,Green Grams,Hybrid/ polished,-,-,140.00/Kg,175.00/Kg,3000.0,Kisumu,2026-01-18
Muhoroni,Cowpeas,-,-,-,230.77/Kg,288.46/Kg,500.0,Kisumu,2026-01-18
Muhoroni,Beans Rosecoco (Nyayo),-,-,-,120.00/Kg,140.00/Kg,3500.0,Kisumu,2026-01-18
Muhoroni,Beans Rosecoco,-,-,-,120.00/Kg,14.00/Kg,4500.0,Kisumu,2026-01-18
Muhoroni,Beans Red Haricot (Wairimu),-,-,-,1200.00/Kg,128.00/Kg,2000.0,Kisumu,2026-01-18
Muhoroni,Beans (Yellow-Green),-,-,-,160.00/Kg,180.00/Kg,2000.0,Kisumu,2026-01-18
Muhoroni,Beans (Mwezi Moja),-,-,-,120.00/Kg,128.00/Kg,3500.0,Kisumu,2026-01-18
Muhoroni,Beans (Canadian wonder),-,-,-,120.00/Kg,128.00/Kg,2500.0,Kisumu,2026-01-18
Muhoroni,Fertilizer,DAP,-,-,100.00/Kg,110.00/Kg,52000.0,Kisumu,2026-01-18
Muhoroni,Fertilizer,CAN,-,-,80.00/Kg,90.00/Kg,3500.0,Kisumu,2026-01-18
Khayega,Sweet potatoes,-,-,-,60.00/Kg,70.00/Kg,850.0,Kakamega,2026-01-18
Khayega,White Irish Potatoes,-,-,-,56.00/Kg,61.33/Kg,7000.0,Kakamega,2026-01-18
Khayega,Arrow Root,-,-,-,120.00/Kg,150.00/Kg,650.0,Kakamega,2026-01-18
Khayega,Finger Millet,-,-,-,108.70/Kg,117.39/Kg,900.0,Kakamega,2026-01-18
Khayega,Red Sorghum,-,-,-,85.71/Kg,107.14/Kg,500.0,Kakamega,2026-01-18
Khayega,Dry Maize,White Maize,-,-,51.11/Kg,533.33/Kg,18000.0,Kakamega,2026-01-18
Khayega,Spider flower (Saga),-,-,-,55.00/Kg,60.00/Kg,470.0,Kakamega,2026-01-18
Khayega,Black nightshade (Managu/ Osuga),-,-,-,50.00/Kg,50.00/Kg,500.0,Kakamega,2026-01-18
Khayega,Tomatoes,-,-,-,50.00/Kg,60.00/Kg,3000.0,Kakamega,2026-01-18
Khayega,Kales/Sukuma Wiki,-,-,-,35.00/Kg,40.00/Kg,750.0,Kakamega,2026-01-18
Khayega,Dry Onions,-,-,-,60.00/Kg,70.00/Kg,2500.0,Kakamega,2026-01-18
Khayega,Cabbages,-,-,-,30.00/Kg,32.50/Kg,1800.0,Kakamega,2026-01-18
Khayega,Mixed Beans,-,-,-,95.83/Kg,104.17/Kg,900.0,Kakamega,2026-01-18
Khayega,Ground Nuts,Small Red,-,-,229.17/Kg,250.00/Kg,450.0,Kakamega,2026-01-18
Khayega,Green Grams,Local-Special,-,-,117.39/Kg,130.43/Kg,900.0,Kakamega,2026-01-18
Khayega,Beans Rosecoco,-,-,-,108.33/Kg,116.67/Kg,900.0,Kakamega,2026-01-18
Khayega,Beans (Yellow-Green),-,-,-,154.17/Kg,166.67/Kg,1800.0,Kakamega,2026-01-18
Khayega,Fertilizer,DAP,-,-,110.00/Kg,114.00/Kg,500.0,Kakamega,2026-01-18
Makutano Embu,Apples,-,-,-,100.00/Kg,140.00/Kg,,Embu,2026-01-17
Makutano Embu,Grapes,Black-Dark,-,-,140.00/Kg,180.00/Kg,,Embu,2026-01-17
Makutano Embu,Lemons,-,-,-,55.00/Kg,70.00/Kg,,Embu,2026-01-17
Makutano Embu,Mangoes,Improved,-,-,20.00/Kg,30.00/Kg,,Embu,2026-01-17
Makutano Embu,Passion Fruits,-,-,-,180.00/Kg,220.00/Kg,,Embu,2026-01-17
Makutano Embu,Pawpaw,-,-,-,40.00/Kg,60.00/Kg,,Embu,2026-01-17
Makutano Embu,Pineapples,-,-,-,60.00/Kg,100.00/Kg,,Embu,2026-01-17
Makutano Embu,Thorn melon,-,-,-,40.00/Kg,60.00/Kg,,Embu,2026-01-17
Makutano Embu,Water Melon,-,-,-,25.00/Kg,40.00/Kg,,Embu,2026-01-17
Makutano Embu,Banana (Cooking),-,-,-,25.00/Kg,40.00/Kg,,Embu,2026-01-17
Makutano Embu,Butternuts,-,-,-,30.00/Kg,50.00/Kg,,Embu,2026-01-17
Makutano Embu,Cabbages,-,-,-,35.00/Kg,50.00/Kg,,Embu,2026-01-17
Makutano Embu,Capsicums,-,-,-,110.00/Kg,150.00/Kg,,Embu,2026-01-17
Makutano Embu,Carrots,-,-,-,40.00/Kg,60.00/Kg,,Embu,2026-01-17
Makutano Embu,Chillies,-,-,-,70.00/Kg,100.00/Kg,,Embu,2026-01-17
Makutano Embu,Coriander (Dhania),-,-,-,80.00/Kg,100.00/Kg,,Embu,2026-01-17
Makutano Embu,Courgette,-,-,-,80.00/Kg,100.00/Kg,,Embu,2026-01-17
Makutano Embu,Cucumber,-,-,-,60.00/Kg,80.00/Kg,,Embu,2026-01-17
Makutano Embu,Dry Onions,-,-,-,70.00/Kg,90.00/Kg,,Embu,2026-01-17
Makutano Embu,French beans,-,-,-,90.00/Kg,120.00/Kg,,Embu,2026-01-17
Makutano Embu,Fresh Peas,On pods,-,-,70.00/Kg,90.00/Kg,,Embu,2026-01-17
Makutano Embu,Kales/Sukuma Wiki,-,-,-,20.00/Kg,30.00/Kg,,Embu,2026-01-17
Makutano Embu,Pumpkin,-,-,-,30.00/Kg,40.00/Kg,,Embu,2026-01-17
Makutano Embu,Spinach,-,-,-,25.00/Kg,35.00/Kg,,Embu,2026-01-17
Makutano Embu,Spring Onions,-,-,-,45.00/Kg,60.00/Kg,,Embu,2026-01-17
Makutano Embu,Tomatoes,-,-,-,28.00/Kg,30.00/Kg,,Embu,2026-01-17
Makutano Embu,Amaranthus (Terere),-,-,-,35.00/Kg,50.00/Kg,,Embu,2026-01-17
Makutano Embu,Black nightshade (Managu/ Osuga),-,-,-,40.00/Kg,50.00/Kg,,Embu,2026-01-17
Makutano Embu,Cowpea leaves (Kunde),-,-,-,30.00/Kg,40.00/Kg,,Embu,2026-01-17
Makutano Embu,Jute Plant (Murenda),-,-,-,30.00/Kg,40.00/Kg,,Embu,2026-01-17
Makutano Embu,Pumpkin Leaves,-,-,-,35.00/Kg,50.00/Kg,,Embu,2026-01-17
Makutano Embu,Dry Maize,White Maize,-,-,35.00/Kg,45.00/Kg,,Embu,2026-01-17
Makutano Embu,Dry Maize,Yellow Maize,-,-,45.00/Kg,50.00/Kg,,Embu,2026-01-17
Makutano Embu,Paddy Rice,Pishori,-,-,82.00/Kg,85.00/Kg,,Embu,2026-01-17
Makutano Embu,Rice,Pishori,-,-,140.00/Kg,160.00/Kg,,Embu,2026-01-17
Makutano Embu,White Sorghum,-,-,-,80.00/kg,100.00/kg,,Embu,2026-01-17
Makutano Embu,Lentils,-,-,-,200.00/Kg,250.00/Kg,,Embu,2026-01-17
Makutano Embu,Red Sorghum,-,-,-,70.00/Kg,90.00/Kg,,Embu,2026-01-17
Mukuyu Market,Tomatoes,-,-,-,-,40.00/Kg,,Muranga,2026-01-17
Mukuyu Market,Spinach,-,-,-,-,45.00/Kg,,Muranga,2026-01-17
Mukuyu Market,Fresh Peas,Shelled Peas,-,-,-,120.00/Kg,,Muranga,2026-01-17
Mukuyu Market,Cabbages,-,-,-,-,70.00/Kg,,Muranga,2026-01-17
Mukuyu Market,Carrots,-,-,-,-,60.00/Kg,,Muranga,2026-01-17
Mukuyu Market,Sweet potatoes,-,-,-,-,100.00/Kg,,Muranga,2026-01-17
Mukuyu Market,White Irish Potatoes,-,-,-,-,70.00/Kg,,Muranga,2026-01-17
Mukuyu Market,Arrow Root,-,-,-,-,100.00/Kg,,Muranga,2026-01-17
Vanga,Rabbitfish (Tafi/Tasi),Fresh,-,-,200.00/Kg,250.00/Kg,130.0,Kwale,2026-01-17
Vanga,Parrotfishes(Pono),Fresh,-,-,150.00/Kg,200.00/Kg,60.0,Kwale,2026-01-17
Vanga,Jacks/Trevallies(Kolekole),Fresh,-,-,200.00/ Kg,250.00/ Kg,300.0,Kwale,2026-01-17
Vanga,Barracuda(Kasumba),Fresh,-,-,150.00/Kg,200.00/Kg,300.0,Kwale,2026-01-17
Vanga,Octopus (Pweza),Fresh,-,-,450.00/Kg,550.00/Kg,600.0,Kwale,2026-01-17
Vanga,Squid(Ngisi),Fresh,-,-,300.00/Kg,400.00/Kg,230.0,Kwale,2026-01-17
Makutano Kirinyaga,Red Sorghum,-,-,-,70.00/Kg,90.00/Kg,900.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Lentils,-,-,-,200.00/Kg,250.00/Kg,1200.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,White Sorghum,-,-,-,80.00/kg,100.00/kg,950.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Rice,Pishori,-,-,140.00/Kg,160.00/Kg,1300.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Paddy Rice,Pishori,-,-,82.00/Kg,85.00/Kg,2400.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Dry Maize,Yellow Maize,-,-,45.00/Kg,50.00/Kg,1200.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Dry Maize,White Maize,-,-,35.00/Kg,45.00/Kg,3100.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Pumpkin Leaves,-,-,-,35.00/Kg,50.00/Kg,300.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Jute Plant (Murenda),-,-,-,30.00/Kg,40.00/Kg,800.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Cowpea leaves (Kunde),-,-,-,30.00/Kg,40.00/Kg,650.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Black nightshade (Managu/ Osuga),-,-,-,40.00/Kg,50.00/Kg,800.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Amaranthus (Terere),-,-,-,35.00/Kg,50.00/Kg,1100.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Tomatoes,-,-,-,28.33/Kg,33.33/Kg,8400.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Spring Onions,-,-,-,45.00/Kg,60.00/Kg,3100.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Spinach,-,-,-,25.00/Kg,35.00/Kg,2100.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Pumpkin,-,-,-,30.00/Kg,40.00/Kg,2600.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Kales/Sukuma Wiki,-,-,-,20.00/Kg,30.00/Kg,1400.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Fresh Peas,On pods,-,-,70.00/Kg,90.00/Kg,2300.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,French beans,-,-,-,90.00/Kg,120.00/Kg,650.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Dry Onions,-,-,-,70.00/Kg,90.00/Kg,3900.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Cucumber,-,-,-,60.00/Kg,80.00/Kg,500.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Courgette,-,-,-,80.00/Kg,100.00/Kg,1050.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Coriander (Dhania),-,-,-,80.00/Kg,100.00/Kg,600.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Chillies,-,-,-,70.00/Kg,100.00/Kg,360.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Carrots,-,-,-,40.00/Kg,60.00/Kg,2900.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Capsicums,-,-,-,110.00/Kg,150.00/Kg,200.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Capsicums,-,-,-,80.00/Kg,100.00/Kg,950.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Cabbages,-,-,-,35.71/Kg,50.00/Kg,1950.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Butternuts,-,-,-,30.00/Kg,50.00/Kg,1500.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Banana (Cooking),-,-,-,25.00/Kg,40.00/Kg,2800.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Water Melon,-,-,-,25.00/Kg,40.00/Kg,2500.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Thorn melon,-,-,-,40.00/Kg,60.00/Kg,400.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Pineapples,-,-,-,62.50/Kg,100.00/Kg,160.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Pawpaw,-,-,-,40.00/Kg,60.00/Kg,250.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Passion Fruits,-,-,-,180.00/Kg,220.00/Kg,340.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Mangoes,Improved,-,-,20.00/Kg,30.00/Kg,4300.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Lemons,-,-,-,55.00/Kg,70.00/Kg,1100.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Grapes,Black-Dark,-,-,140.00/Kg,180.00/Kg,140.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Apples,-,-,-,100.00/Kg,140.00/Kg,230.0,Kirinyaga,2026-01-17
Makutano Kirinyaga,Fertilizer,Sulphate of Ammonia,-,-,56.00/Kg,60.00/Kg,2500.0,Kirinyaga,2026-01-17
Vanga,Octopus (Pweza),Fresh,-,-,450.00/Kg,550.00/Kg,600.0,Kwale,2026-01-16
Vanga,Octopus (Pweza),Fresh,-,-,450.00/Kg,550.00/Kg,600.0,Kwale,2026-01-16
Vanga,Cuttlefish,Fresh,-,-,200.00/Kg,250.00/Kg,60.0,Kwale,2026-01-16
Vanga,Lobster(Kamba Mawe),Live,-,-,600.00/Kg,900.00/Kg,120.0,Kwale,2026-01-16
Vanga,Scavengers (Changu/Tangu),Fresh,-,-,200.00/Kg,250.00/Kg,500.0,Kwale,2026-01-16
Vanga,Rabbitfish (Tafi/Tasi),Fresh,-,-,250.00/Kg,350.00/Kg,80.0,Kwale,2026-01-16
Vanga,Parrotfishes(Pono),Fresh,-,-,150.00/Kg,200.00/Kg,70.0,Kwale,2026-01-16
Vanga,Kingfish (Nguru),Fresh,-,-,250.00/Kg,350.00/Kg,400.0,Kwale,2026-01-16
Vanga,Barracuda(Kasumba),Fresh,-,-,150.00/Kg,200.00/Kg,300.0,Kwale,2026-01-16
Ngurubani Market,Oranges,-,-,-,70.00/Kg,100.00/Kg,1500.0,Kirinyaga,2026-01-16
Ngurubani Market,Water Melon,-,-,-,25.00/Kg,35.00/Kg,23500.0,Kirinyaga,2026-01-16
Ngurubani Market,Pork,-,-,-,500.00/Kg,700.00/Kg,420.0,Kirinyaga,2026-01-16
Ngurubani Market,Meat Beef,-,-,-,150.00/Kg,170.00/Kg,145000.0,Kirinyaga,2026-01-16
Ngurubani Market,Eggs,Exotic/Grade,-,-,400.00/Tray(30),450.00/Tray(30),3200.0,Kirinyaga,2026-01-16
Ngurubani Market,Eggs,Exotic/Grade,-,-,390.00/Tray(30),600.00/Tray(30),3200.0,Kirinyaga,2026-01-16
Ngurubani Market,White Irish Potatoes,-,-,-,34.00/Kg,50.00/Kg,24400.0,Kirinyaga,2026-01-16
Ngurubani Market,Sweet potatoes,-,-,-,70.00/Kg,100.00/Kg,420.0,Kirinyaga,2026-01-16
Ngurubani Market,Arrow Root,-,-,-,80.00/Kg,120.00/Kg,1200.0,Kirinyaga,2026-01-16
Ngurubani Market,Arrow Root,-,-,-,70.00/Kg,100.00/Kg,420.0,Kirinyaga,2026-01-16
Ngurubani Market,Paddy Rice,Pishori,-,-,150.00/Kg,170.00/Kg,145000.0,Kirinyaga,2026-01-16
Mumias,Tilapia,Dried,-,-,-,287.50/Kg,,Kakamega,2026-01-16
Ngurubani Market,Red Sorghum,-,-,-,40.00/Kg,45.00/Kg,1350.0,Kirinyaga,2026-01-16
Mumias,Omena,Dried,-,-,-,611.11/Kg,,Kakamega,2026-01-16
Ngurubani Market,Dry Maize,White Maize,-,-,40.00/Kg,45.00/Kg,6250.0,Kirinyaga,2026-01-16
Ngurubani Market,Cowpea leaves (Kunde),-,-,-,40.00/Kg,60.00/Kg,180.0,Kirinyaga,2026-01-16
Mumias,White Irish Potatoes,-,-,-,-,72.00/Kg,,Kakamega,2026-01-16
Ngurubani Market,Pumpkin Leaves,-,-,-,25.00/Kg,35.00/Kg,150.0,Kirinyaga,2026-01-16
Ngurubani Market,Black nightshade (Managu/ Osuga),-,-,-,25.00/Kg,35.00/Kg,400.0,Kirinyaga,2026-01-16
Mumias,Sweet potatoes,-,-,-,-,35.71/Kg,,Kakamega,2026-01-16
Mumias,Cassava Fresh,-,-,-,-,55.56/Kg,,Kakamega,2026-01-16
Ngurubani Market,Amaranthus (Terere),-,-,-,30.00/Kg,35.00/Kg,600.0,Kirinyaga,2026-01-16
Mumias,Cassava Chips (dry),-,-,-,-,71.43/Kg,,Kakamega,2026-01-16
Ngurubani Market,Tomatoes,-,-,-,35.00/Kg,50.00/Kg,4500.0,Kirinyaga,2026-01-16
Mumias,Arrow Root,-,-,-,-,66.67/Kg,,Kakamega,2026-01-16
Ngurubani Market,Spinach,-,-,-,30.00/Kg,40.00/Kg,450.0,Kirinyaga,2026-01-16
Mumias,Water Melon,-,-,-,-,62.50/Kg,,Kakamega,2026-01-16
Ngurubani Market,Pumpkin,-,-,-,25.00/Kg,35.00/Kg,205.0,Kirinyaga,2026-01-16
Ngurubani Market,Kales/Sukuma Wiki,-,-,-,20.00/Kg,30.00/Kg,1200.0,Kirinyaga,2026-01-16
Ngurubani Market,Dry Onions,-,-,-,70.00/Kg,100.00/Kg,6800.0,Kirinyaga,2026-01-16
Ngurubani Market,Courgette,-,-,-,70.00/Kg,100.00/Kg,250.0,Kirinyaga,2026-01-16
Ngurubani Market,Coriander (Dhania),-,-,-,70.00/Kg,100.00/Kg,170.0,Kirinyaga,2026-01-16
Ngurubani Market,Carrots,-,-,-,40.00/Kg,60.00/Kg,2400.0,Kirinyaga,2026-01-16
Ngurubani Market,Cabbages,-,-,-,25.00/Kg,35.00/Kg,21000.0,Kirinyaga,2026-01-16
Ngurubani Market,Banana (Cooking),-,-,-,25.00/Kg,35.00/Kg,2500.0,Kirinyaga,2026-01-16
Ngurubani Market,Mixed Beans,-,-,-,86.67/Kg,175.00/Kg,800.0,Kirinyaga,2026-01-16
Ngurubani Market,Cowpeas,-,-,-,100.00/Kg,135.00/Kg,9000.0,Kirinyaga,2026-01-16
Ngurubani Market,Dolichos lablab (Njahi),-,-,-,97.78/Kg,135.00/Kg,1250.0,Kirinyaga,2026-01-16
Ngurubani Market,Beans Rosecoco,-,-,-,100.00/Kg,140.00/Kg,2100.0,Kirinyaga,2026-01-16
Ngurubani Market,Beans Red Haricot (Wairimu),-,-,-,100.00/Kg,140.00/Kg,6700.0,Kirinyaga,2026-01-16
Ngurubani Market,Beans (Yellow-Green),-,-,-,122.22/Kg,200.00/Kg,4250.0,Kirinyaga,2026-01-16
Mumias,Pineapples,-,-,-,-,80.00/Kg,,Kakamega,2026-01-16
Ngurubani Market,Beans (Mwitemania),-,-,-,94.44/Kg,175.00/Kg,2200.0,Kirinyaga,2026-01-16
Ngurubani Market,Fertilizer,NPK,-,-,95.00/Kg,100.00/Kg,225000.0,Kirinyaga,2026-01-16
Ngurubani Market,Fertilizer,DAP,-,-,111.00/Kg,120.00/Kg,140000.0,Kirinyaga,2026-01-16
Ngurubani Market,Fertilizer,CAN,-,-,72.00/Kg,80.00/Kg,50000.0,Kirinyaga,2026-01-16
Mumias,Pawpaw,-,-,-,-,76.92/Kg,,Kakamega,2026-01-16
Mumias,Oranges,-,-,-,-,83.33/Kg,,Kakamega,2026-01-16
Mumias,Mangoes,Improved,-,-,-,76.92/Kg,,Kakamega,2026-01-16
Ndanai Market,Eggs,Indigenous /Kenyeji,-,-,510.00/Tray(30),600.00/Tray(30),8000.0,Bomet,2026-01-16
Ndanai Market,Chicken,Indigenous,-,Female,600.00/Head,-,1500.0,Bomet,2026-01-16
Ndanai Market,Chicken,Indigenous,-,Male,900.00/Head,-,1200.0,Bomet,2026-01-16
Ndanai Market,Water Melon,-,-,-,90.00/Kg,110.00/Kg,6000.0,Bomet,2026-01-16
Ndanai Market,Oranges,-,-,-,59.09/Kg,100.00/Kg,7000.0,Bomet,2026-01-16
Ndanai Market,Banana (Ripening),-,-,-,16.00/Kg,50.00/Kg,15000.0,Bomet,2026-01-16
Ndanai Market,Dry Maize,White Maize,-,-,47.78/Kg,140.00/Kg,36000.0,Bomet,2026-01-16
Ndanai Market,Spider flower (Saga),-,-,-,60.00/Kg,100.00/Kg,4000.0,Bomet,2026-01-16
Mumias,Lemons,-,-,-,-,150.00/Kg,,Kakamega,2026-01-16
Ndanai Market,Black nightshade (Managu/ Osuga),-,-,-,70.00/Kg,100.00/Kg,5000.0,Bomet,2026-01-16
Mumias,Grapes,Black-Dark,-,-,-,720.00/Kg,,Kakamega,2026-01-16
Ndanai Market,Tomatoes,-,-,-,75.00/Kg,100.00/Kg,12800.0,Bomet,2026-01-16
Mumias,Banana (Ripening),-,-,-,-,45.45/Kg,,Kakamega,2026-01-16
Ndanai Market,Kales/Sukuma Wiki,-,-,-,11.11/Kg,30.00/Kg,3000.0,Bomet,2026-01-16
Ndanai Market,Dry Onions,-,-,-,75.00/Kg,100.00/Kg,8000.0,Bomet,2026-01-16
Ndanai Market,Cabbages,-,-,-,10.00/Kg,20.00/Kg,10000.0,Bomet,2026-01-16
Ndanai Market,Beans Rosecoco,-,-,-,133.33/Kg,175.00/Kg,27000.0,Bomet,2026-01-16
